1788,11,1.3700000,14,12,-.4900000,12,12,1,5 
1788,11,1.2400000,15,13,-.4900000,12,12,1,5 
1788,11,1.9900000,16,14,-.4900000,12,12,1,5 
1789,9,1.5100000,5,4,-1.4900000,6,12,0,2 
1789,9,2.1100000,6,5,-1.4900000,6,12,0,2 
1789,9,2.3200000,8,7,-1.4900000,6,12,0,2 
1789,9,2.2200000,9,8,-1.4900000,6,12,0,2 
1789,9,2.1800000,10,9,-1.4900000,6,12,0,2 
1789,9,2.1300000,11,10,-1.4900000,6,12,0,2 
1789,9,2.3100000,12,11,-1.4900000,6,12,0,2 
1789,9,2.2200000,13,12,-1.4900000,6,12,0,2 
1789,9,2.0100000,14,13,-1.4900000,6,12,0,2 
1789,9,2.1600000,15,14,-1.4900000,6,12,0,2 
1790,15,2.8800000,3,2,.9000000,15,4,0,2 
1790,15,2.8800000,4,3,.9000000,15,4,0,2 
1790,15,2.9800000,5,4,.9000000,15,4,0,2 
1790,15,2.9400000,6,5,.9000000,15,4,0,2 
1790,15,2.9400000,7,6,.9000000,15,4,0,2 
1790,15,3.0200000,8,7,.9000000,15,4,0,2 
1790,15,3.1400000,10,9,.9000000,15,4,0,2 
1790,15,3.2400000,11,10,.9000000,15,4,0,2 
1790,15,3.2000000,12,11,.9000000,15,4,0,2 
1790,15,3.1600000,13,12,.9000000,15,4,0,2 
1790,15,3.1800000,14,13,.9000000,15,4,0,2 
1790,15,3.1400000,15,14,.9000000,15,4,0,2 
1791,12,1.4400000,1,3,.5100000,3,12,0,2 
1791,13,2.0600000,1,4,.5100000,3,12,0,2 
1791,14,1.7800000,1,5,.5100000,3,12,0,2 
1791,15,2.0700000,1,6,.5100000,3,12,0,2 
1791,15,2.3700000,2,7,.5100000,3,12,0,2 
1791,15,2.3300000,3,8,.5100000,3,12,0,2 
1791,15,2.4500000,4,9,.5100000,3,12,0,2 
1791,15,2.4100000,6,11,.5100000,3,12,0,2 
1792,12,2.1100000,3,5,-.5400000,8,13,0,4 
1792,12,2.1200000,4,6,-.5400000,8,13,0,4 
1792,12,2.4700000,5,7,-.5400000,8,13,0,4 
1792,12,2.4600000,6,8,-.5400000,8,13,0,4 
1792,12,2.6500000,7,9,-.5400000,8,13,0,4 
1792,12,2.5000000,8,10,-.5400000,8,13,0,4 
1792,12,2.8000000,10,12,-.5400000,8,13,0,4 
1792,12,2.7400000,12,14,-.5400000,8,13,0,4 
1793,12,2.3000000,3,0,-1.4000000,6,0,0,7 
1793,12,1.9000000,4,1,-1.4000000,6,0,0,7 
1793,12,2.0400000,6,3,-1.4000000,6,0,0,7 
1793,12,1.9800000,7,4,-1.4000000,6,0,0,7 
1793,12,2.2500000,8,5,-1.4000000,6,0,0,7 
1793,12,2.2400000,9,6,-1.4000000,6,0,0,7 
1793,12,1.9200000,10,7,-1.4000000,6,0,0,7 
1793,12,2.2200000,11,8,-1.4000000,6,0,0,7 
1793,12,2.1100000,12,9,-1.4000000,6,0,0,7 
1793,12,2.1300000,13,10,-1.4000000,6,0,0,7 
1793,12,2.1300000,16,13,-1.4000000,6,0,0,7 
1793,12,2.0400000,17,14,-1.4000000,6,0,0,7 
1794,12,1.7400000,4,0,-.6600000,0,12,0,3 
1794,12,2.3500000,7,3,-.6600000,0,12,0,3 
1794,12,2.4500000,8,4,-.6600000,0,12,0,3 
1794,12,2.1300000,12,8,-.6600000,0,12,0,3 
1794,12,2.1700000,15,11,-.6600000,0,12,0,3 
1794,12,2.1700000,16,12,-.6600000,0,12,0,3 
1794,12,2.2100000,17,13,-.6600000,0,12,0,3 
1794,12,2.3200000,18,14,-.6600000,0,12,0,3 
1795,15,2.0100000,6,7,.6800000,6,6,0,11 
1795,15,1.6700000,7,8,.6800000,6,6,0,11 
1796,12,1.8700000,3,0,-.2800000,2,1,0,3 
1796,13,1.6700000,4,2,-.2800000,2,1,0,3 
1796,14,1.6500000,4,3,-.2800000,2,1,0,3 
1796,14,1.6200000,5,4,-.2800000,2,1,0,3 
1796,14,1.9000000,10,9,-.2800000,2,1,0,3 
1796,14,1.9600000,11,10,-.2800000,2,1,0,3 
1796,14,2.1000000,12,11,-.2800000,2,1,0,3 
1796,14,2.1000000,13,12,-.2800000,2,1,0,3 
1796,14,2.3000000,14,13,-.2800000,2,1,0,3 
1796,14,2.4400000,15,14,-.2800000,2,1,0,3 
1797,11,1.7900000,2,0,-1.8200000,6,6,0,3 
1797,12,1.6400000,2,1,-1.8200000,6,6,0,3 
1797,12,1.7900000,3,2,-1.8200000,6,6,0,3 
1797,12,1.9500000,4,3,-1.8200000,6,6,0,3 
1797,12,2.0800000,5,4,-1.8200000,6,6,0,3 
1797,12,1.7900000,6,5,-1.8200000,6,6,0,3 
1797,12,2.1300000,7,6,-1.8200000,6,6,0,3 
1797,12,2.1800000,8,7,-1.8200000,6,6,0,3 
1797,12,1.9300000,9,8,-1.8200000,6,6,0,3 
1797,12,1.8600000,10,9,-1.8200000,6,6,0,3 
1797,12,1.8500000,11,10,-1.8200000,6,6,0,3 
1797,12,1.9700000,12,11,-1.8200000,6,6,0,3 
1797,12,1.8300000,13,12,-1.8200000,6,6,0,3 
1797,12,1.5900000,14,13,-1.8200000,6,6,0,3 
1797,12,1.6600000,15,14,-1.8200000,6,6,0,3 
1798,12,1.7200000,3,3,-.9000000,12,10,0,3 
1798,12,1.8300000,4,4,-.9000000,12,10,0,3 
1798,12,1.8100000,5,5,-.9000000,12,10,0,3 
1798,12,1.8800000,6,6,-.9000000,12,10,0,3 
1798,12,2.8000000,7,7,-.9000000,12,10,0,3 
1798,12,2.8600000,8,8,-.9000000,12,10,0,3 
1798,12,2.4300000,9,9,-.9000000,12,10,0,3 
1798,12,2.5800000,10,10,-.9000000,12,10,0,3 
1798,12,1.9800000,13,13,-.9000000,12,10,0,3 
1798,12,2.0900000,14,14,-.9000000,12,10,0,3 
1799,11,1.6100000,4,1,-.9800000,12,10,0,2 
1799,11,1.2700000,8,5,-.9800000,12,10,0,2 
1799,11,1.4200000,9,6,-.9800000,12,10,0,2 
1799,11,1.6300000,10,7,-.9800000,12,10,0,2 
1800,10,.9200000,11,7,-2.0400000,8,3,0,3 
1800,10,.9700000,13,9,-2.0400000,8,3,0,3 
1800,10,.7500000,15,11,-2.0400000,8,3,0,3 
1800,10,1.3900000,16,12,-2.0400000,8,3,0,3 
1800,10,1.3600000,17,13,-2.0400000,8,3,0,3 
1800,10,1.1900000,18,14,-2.0400000,8,3,0,3 
1801,12,2.0400000,6,7,-.7700000,6,12,0,6 
1801,12,2.5100000,7,8,-.7700000,6,12,0,6 
1801,12,2.6000000,8,9,-.7700000,6,12,0,6 
1801,12,2.6800000,9,10,-.7700000,6,12,0,6 
1801,12,2.6700000,10,11,-.7700000,6,12,0,6 
1801,12,2.7100000,11,12,-.7700000,6,12,0,6 
1801,12,2.7100000,12,13,-.7700000,6,12,0,6 
1801,12,2.7300000,13,14,-.7700000,6,12,0,6 
1802,12,.7100000,4,5,-1.9200000,12,12,0,5 
1802,12,1.7900000,6,7,-1.9200000,12,12,0,5 
1802,12,1.5900000,7,8,-1.9200000,12,12,0,5 
1802,12,1.7100000,8,9,-1.9200000,12,12,0,5 
1802,12,1.1600000,10,11,-1.9200000,12,12,0,5 
1802,12,1.4100000,11,12,-1.9200000,12,12,0,5 
1802,12,1.6000000,12,13,-1.9200000,12,12,0,5 
1802,12,1.6700000,13,14,-1.9200000,12,12,0,5 
1803,13,2.1900000,1,0,.5300000,12,12,0,3 
1803,13,2.2700000,2,1,.5300000,12,12,0,3 
1803,14,1.8000000,2,2,.5300000,12,12,0,3 
1803,15,1.8100000,3,4,.5300000,12,12,0,3 
1803,15,2.1400000,4,5,.5300000,12,12,0,3 
1803,15,2.5200000,5,6,.5300000,12,12,0,3 
1803,15,2.4300000,6,7,.5300000,12,12,0,3 
1803,15,2.4700000,7,8,.5300000,12,12,0,3 
1803,15,2.6000000,8,9,.5300000,12,12,0,3 
1803,15,2.5400000,9,10,.5300000,12,12,0,3 
1803,15,2.5000000,10,11,.5300000,12,12,0,3 
1803,15,2.4000000,11,12,.5300000,12,12,0,3 
1803,15,2.5100000,12,13,.5300000,12,12,0,3 
1803,15,1.0200000,13,14,.5300000,12,12,0,3 
1804,9,1.7900000,5,0,-2.4900000,6,3,0,8 
1804,9,1.9100000,6,1,-2.4900000,6,3,0,8 
1804,9,1.8900000,7,2,-2.4900000,6,3,0,8 
1804,9,1.5800000,9,4,-2.4900000,6,3,0,8 
1804,9,2.0700000,11,6,-2.4900000,6,3,0,8 
1804,9,2.0800000,12,7,-2.4900000,6,3,0,8 
1804,9,1.9400000,14,9,-2.4900000,6,3,0,8 
1804,9,2.1000000,19,14,-2.4900000,6,3,0,8 
1805,12,2.0500000,2,0,.4800000,12,12,0,2 
1805,12,2.1700000,4,2,.4800000,12,12,0,2 
1805,12,2.4400000,5,3,.4800000,12,12,0,2 
1805,12,2.4700000,6,4,.4800000,12,12,0,2 
1805,12,2.4900000,7,5,.4800000,12,12,0,2 
1805,12,2.5100000,8,6,.4800000,12,12,0,2 
1805,12,2.4900000,9,7,.4800000,12,12,0,2 
1805,12,2.2900000,10,8,.4800000,12,12,0,2 
1805,12,2.5300000,11,9,.4800000,12,12,0,2 
1805,12,1.9500000,13,11,.4800000,12,12,0,2 
1805,12,2.6500000,14,12,.4800000,12,12,0,2 
1805,12,2.2000000,15,13,.4800000,12,12,0,2 
1806,16,.5300000,3,9,-.6600000,8,11,0,5 
1806,16,2.3000000,4,10,-.6600000,8,11,0,5 
1806,16,2.0800000,5,11,-.6600000,8,11,0,5 
1806,16,2.3100000,6,12,-.6600000,8,11,0,5 
1806,16,1.9400000,7,13,-.6600000,8,11,0,5 
1806,16,2.2200000,8,14,-.6600000,8,11,0,5 
1807,12,1.9400000,3,2,-2.2000000,8,4,0,0 
1807,12,1.6900000,4,3,-2.2000000,8,4,0,0 
1807,12,1.6200000,6,5,-2.2000000,8,4,0,0 
1807,12,1.8700000,7,6,-2.2000000,8,4,0,0 
1807,12,1.9400000,8,7,-2.2000000,8,4,0,0 
1807,12,2.3100000,10,9,-2.2000000,8,4,0,0 
1807,12,2.6000000,11,10,-2.2000000,8,4,0,0 
1807,12,2.5800000,13,12,-2.2000000,8,4,0,0 
1807,12,2.5400000,14,13,-2.2000000,8,4,0,0 
1807,12,2.4400000,15,14,-2.2000000,8,4,0,0 
1808,12,1.8200000,3,4,-.5300000,8,8,0,5 
1808,12,2.1100000,4,5,-.5300000,8,8,0,5 
1809,12,1.6500000,11,12,-.9700000,10,12,1,3 
1809,12,1.4900000,12,13,-.9700000,10,12,1,3 
1809,12,1.6700000,13,14,-.9700000,10,12,1,3 
1810,13,1.9000000,3,5,.0200000,2,0,0,10 
1810,13,2.2900000,4,6,.0200000,2,0,0,10 
1810,13,2.3300000,5,7,.0200000,2,0,0,10 
1810,13,2.7500000,6,8,.0200000,2,0,0,10 
1810,13,2.4600000,7,9,.0200000,2,0,0,10 
1810,13,2.4200000,8,10,.0200000,2,0,0,10 
1810,13,2.4500000,9,11,.0200000,2,0,0,10 
1810,13,2.5000000,10,12,.0200000,2,0,0,10 
1810,13,1.3600000,11,13,.0200000,2,0,0,10 
1811,12,1.7200000,10,8,-.5400000,0,4,0,9 
1811,12,1.6900000,11,9,-.5400000,0,4,0,9 
1811,12,1.8100000,12,10,-.5400000,0,4,0,9 
1811,12,2.0800000,13,11,-.5400000,0,4,0,9 
1811,12,2.1400000,14,12,-.5400000,0,4,0,9 
1811,12,2.1600000,15,13,-.5400000,0,4,0,9 
1811,12,2.1900000,16,14,-.5400000,0,4,0,9 
1812,12,1.9800000,5,4,-1.2400000,0,4,0,9 
1812,12,1.9300000,6,5,-1.2400000,0,4,0,9 
1812,12,1.8100000,7,6,-1.2400000,0,4,0,9 
1812,12,1.9700000,8,7,-1.2400000,0,4,0,9 
1812,12,1.4600000,9,8,-1.2400000,0,4,0,9 
1812,12,1.6400000,11,10,-1.2400000,0,4,0,9 
1812,12,1.8200000,12,11,-1.2400000,0,4,0,9 
1812,12,2.0600000,13,12,-1.2400000,0,4,0,9 
1812,12,1.3200000,14,13,-1.2400000,0,4,0,9 
1812,12,1.8500000,15,14,-1.2400000,0,4,0,9 
1813,10,1.7100000,6,1,-.0200000,12,12,0,4 
1813,12,1.9800000,7,4,-.0200000,12,12,0,4 
1813,12,2.4800000,8,5,-.0200000,12,12,0,4 
1813,12,2.0400000,9,6,-.0200000,12,12,0,4 
1813,12,2.5300000,10,7,-.0200000,12,12,0,4 
1813,12,2.1500000,11,8,-.0200000,12,12,0,4 
1813,12,2.1200000,12,9,-.0200000,12,12,0,4 
1813,12,2.5100000,13,10,-.0200000,12,12,0,4 
1813,12,2.7700000,14,11,-.0200000,12,12,0,4 
1813,12,2.6900000,15,12,-.0200000,12,12,0,4 
1813,12,2.7100000,16,13,-.0200000,12,12,0,4 
1813,12,2.8700000,17,14,-.0200000,12,12,0,4 
1814,12,2.3500000,1,0,.2500000,12,12,1,1 
1814,12,2.4300000,2,1,.2500000,12,12,1,1 
1814,12,2.4700000,3,2,.2500000,12,12,1,1 
1814,12,2.4400000,4,3,.2500000,12,12,1,1 
1814,12,2.6100000,5,4,.2500000,12,12,1,1 
1814,12,2.5700000,6,5,.2500000,12,12,1,1 
1814,12,2.7400000,7,6,.2500000,12,12,1,1 
1814,12,2.7200000,8,7,.2500000,12,12,1,1 
1814,12,2.7700000,9,8,.2500000,12,12,1,1 
1814,12,2.7100000,11,10,.2500000,12,12,1,1 
1814,12,2.6900000,12,11,.2500000,12,12,1,1 
1814,12,2.5500000,13,12,.2500000,12,12,1,1 
1814,12,1.5100000,14,13,.2500000,12,12,1,1 
1815,12,1.9500000,5,1,-.1500000,12,12,0,2 
1815,12,2.4800000,6,2,-.1500000,12,12,0,2 
1815,12,2.0800000,7,3,-.1500000,12,12,0,2 
1815,12,2.2000000,8,4,-.1500000,12,12,0,2 
1816,12,1.3800000,3,2,-.6100000,11,6,1,18 
1817,14,2.6200000,3,1,.1500000,9,10,0,4 
1817,14,2.6200000,6,4,.1500000,9,10,0,4 
1817,14,2.4700000,9,7,.1500000,9,10,0,4 
1817,14,2.8200000,10,8,.1500000,9,10,0,4 
1817,14,1.5400000,11,9,.1500000,9,10,0,4 
1817,14,1.1600000,12,10,.1500000,9,10,0,4 
1818,12,1.9900000,2,1,-1.1300000,4,8,1,4 
1818,15,2.6800000,5,7,-1.1300000,4,8,1,4 
1818,15,2.6400000,6,8,-1.1300000,4,8,1,4 
1818,15,2.8700000,7,9,-1.1300000,4,8,1,4 
1818,15,3.1800000,8,10,-1.1300000,4,8,1,4 
1818,15,3.0400000,9,11,-1.1300000,4,8,1,4 
1818,15,2.9900000,10,12,-1.1300000,4,8,1,4 
1818,15,3.2700000,11,13,-1.1300000,4,8,1,4 
1818,15,3.1800000,12,14,-1.1300000,4,8,1,4 
1819,10,2.2500000,9,7,-.8800000,5,8,1,4 
1819,10,2.5200000,11,9,-.8800000,5,8,1,4 
1819,10,2.3900000,15,13,-.8800000,5,8,1,4 
1819,10,2.7800000,16,14,-.8800000,5,8,1,4 
1820,12,2.1100000,8,7,-1.1300000,1,9,1,8 
1820,12,2.3900000,10,9,-1.1300000,1,9,1,8 
1820,12,2.5000000,11,10,-1.1300000,1,9,1,8 
1820,12,2.5000000,12,11,-1.1300000,1,9,1,8 
1820,12,2.5800000,13,12,-1.1300000,1,9,1,8 
1820,12,2.3900000,15,14,-1.1300000,1,9,1,8 
1821,10,1.7900000,4,2,-1.2300000,1,9,1,7 
1821,10,1.7600000,6,4,-1.2300000,1,9,1,7 
1821,10,1.9100000,9,7,-1.2300000,1,9,1,7 
1821,10,2.2700000,10,8,-1.2300000,1,9,1,7 
1821,10,2.3600000,11,9,-1.2300000,1,9,1,7 
1821,10,2.3600000,13,11,-1.2300000,1,9,1,7 
1821,10,2.5800000,15,13,-1.2300000,1,9,1,7 
1822,9,1.6000000,13,6,-2.3900000,2,9,0,8 
1823,12,2,6,5,-1,3,3,1,14 
1823,12,2.2800000,7,6,-1,3,3,1,14 
1823,12,2.0500000,8,7,-1,3,3,1,14 
1823,12,2.2900000,10,9,-1,3,3,1,14 
1824,10,2.6300000,5,2,-2.4800000,8,8,0,3 
1824,10,2.1500000,6,3,-2.4800000,8,8,0,3 
1824,10,1.9800000,7,4,-2.4800000,8,8,0,3 
1824,10,1.3800000,10,7,-2.4800000,8,8,0,3 
1824,10,.8900000,11,8,-2.4800000,8,8,0,3 
1824,10,2.0800000,12,9,-2.4800000,8,8,0,3 
1824,10,2.2500000,13,10,-2.4800000,8,8,0,3 
1824,10,1.4200000,14,11,-2.4800000,8,8,0,3 
1824,10,1.8000000,15,12,-2.4800000,8,8,0,3 
1824,10,2.0700000,16,13,-2.4800000,8,8,0,3 
1824,10,1.9100000,17,14,-2.4800000,8,8,0,3 
1825,12,2.0800000,4,4,.3000000,16,8,1,2 
1825,12,2.1200000,5,5,.3000000,16,8,1,2 
1825,12,2.4800000,6,6,.3000000,16,8,1,2 
1825,12,2.3400000,7,7,.3000000,16,8,1,2 
1825,12,2.4000000,8,8,.3000000,16,8,1,2 
1825,12,2.4500000,13,13,.3000000,16,8,1,2 
1825,12,2.6400000,14,14,.3000000,16,8,1,2 
1826,15,2.8600000,4,7,.7200000,8,3,1,7 
1826,15,3.0500000,5,8,.7200000,8,3,1,7 
1826,15,3.2500000,6,9,.7200000,8,3,1,7 
1826,16,3.0700000,6,10,.7200000,8,3,1,7 
1826,16,3.2100000,7,11,.7200000,8,3,1,7 
1826,17,3.1300000,7,12,.7200000,8,3,1,7 
1826,18,3.0900000,7,13,.7200000,8,3,1,7 
1826,18,2.9600000,8,14,.7200000,8,3,1,7 
1827,12,2.6100000,11,13,-.4000000,12,16,0,2 
1827,13,2.5400000,11,14,-.4000000,12,16,0,2 
1828,10,2.0100000,7,3,-1.5300000,8,8,1,4 
1829,12,2.6400000,2,1,-.7600000,9,7,0,4 
1829,12,2.5700000,8,7,-.7600000,9,7,0,4 
1829,12,2.3800000,13,12,-.7600000,9,7,0,4 
1830,13,.9100000,11,14,.4400000,10,7,0,4 
1831,15,1.7800000,6,5,-1.5400000,12,9,0,3 
1831,15,2.3000000,9,8,-1.5400000,12,9,0,3 
1831,15,2.4600000,10,9,-1.5400000,12,9,0,3 
1831,15,2.7300000,13,12,-1.5400000,12,9,0,3 
1831,15,2.7600000,14,13,-1.5400000,12,9,0,3 
1831,15,2.8200000,15,14,-1.5400000,12,9,0,3 
1832,12,1.9200000,7,6,-1.7900000,7,12,0,7 
1832,12,1.9400000,8,7,-1.7900000,7,12,0,7 
1832,12,3.4200000,9,8,-1.7900000,7,12,0,7 
1832,12,2.1900000,10,9,-1.7900000,7,12,0,7 
1832,12,2.3200000,11,10,-1.7900000,7,12,0,7 
1832,12,1.9100000,12,11,-1.7900000,7,12,0,7 
1832,12,1.8100000,13,12,-1.7900000,7,12,0,7 
1833,13,2.0700000,1,0,-1,4,6,0,2 
1833,13,1.9900000,2,1,-1,4,6,0,2 
1833,13,2.0700000,3,2,-1,4,6,0,2 
1833,14,1.8000000,5,5,-1,4,6,0,2 
1833,14,2.0700000,6,6,-1,4,6,0,2 
1833,14,1.9900000,7,7,-1,4,6,0,2 
1834,12,2.3400000,3,0,-.8800000,6,10,0,2 
1834,12,2.2700000,6,3,-.8800000,6,10,0,2 
1834,12,2.2600000,7,4,-.8800000,6,10,0,2 
1834,12,2.2400000,8,5,-.8800000,6,10,0,2 
1834,12,2.2400000,9,6,-.8800000,6,10,0,2 
1834,12,2.1600000,10,7,-.8800000,6,10,0,2 
1834,12,2.6000000,11,8,-.8800000,6,10,0,2 
1834,12,2.5600000,12,9,-.8800000,6,10,0,2 
1834,12,2.6600000,13,10,-.8800000,6,10,0,2 
1834,12,2.5000000,14,11,-.8800000,6,10,0,2 
1834,12,3.3300000,15,12,-.8800000,6,10,0,2 
1834,12,2.7500000,16,13,-.8800000,6,10,0,2 
1835,12,2.1100000,6,8,.4000000,4,5,0,2 
1835,12,1.7700000,7,9,.4000000,4,5,0,2 
1835,12,2.2500000,11,13,.4000000,4,5,0,2 
1835,12,2.1000000,12,14,.4000000,4,5,0,2 
1836,12,1.7500000,5,8,-.7100000,6,5,0,2 
1837,12,1.4100000,2,5,-.1900000,12,11,0,3 
1837,12,1.9600000,3,6,-.1900000,12,11,0,3 
1837,12,2.1100000,4,7,-.1900000,12,11,0,3 
1837,12,2.2200000,5,8,-.1900000,12,11,0,3 
1837,12,2.2400000,6,9,-.1900000,12,11,0,3 
1837,12,2.0100000,7,10,-.1900000,12,11,0,3 
1837,12,2.2900000,8,11,-.1900000,12,11,0,3 
1837,12,2.4300000,9,12,-.1900000,12,11,0,3 
1837,12,2.1100000,10,13,-.1900000,12,11,0,3 
1837,12,2.1300000,11,14,-.1900000,12,11,0,3 
1838,11,1.8000000,2,1,-.3700000,10,10,0,6 
1838,12,2.2900000,2,2,-.3700000,10,10,0,6 
1838,12,2.2300000,3,3,-.3700000,10,10,0,6 
1838,12,2.4700000,4,4,-.3700000,10,10,0,6 
1838,12,2.4000000,5,5,-.3700000,10,10,0,6 
1838,12,2.3700000,6,6,-.3700000,10,10,0,6 
1838,12,2.4300000,7,7,-.3700000,10,10,0,6 
1838,12,2.5800000,8,8,-.3700000,10,10,0,6 
1838,12,2.6000000,9,9,-.3700000,10,10,0,6 
1838,12,2.8200000,10,10,-.3700000,10,10,0,6 
1838,12,2.7700000,11,11,-.3700000,10,10,0,6 
1838,12,3.0400000,12,12,-.3700000,10,10,0,6 
1838,12,2.8700000,13,13,-.3700000,10,10,0,6 
1838,12,3.0100000,14,14,-.3700000,10,10,0,6 
1839,13,2.3600000,3,1,.2900000,12,12,0,1 
1839,13,2.4300000,4,2,.2900000,12,12,0,1 
1839,13,2.7000000,5,3,.2900000,12,12,0,1 
1839,13,2.6000000,6,4,.2900000,12,12,0,1 
1839,13,2.5200000,7,5,.2900000,12,12,0,1 
1839,13,1.8600000,8,6,.2900000,12,12,0,1 
1839,13,2.2900000,9,7,.2900000,12,12,0,1 
1839,13,2.7300000,10,8,.2900000,12,12,0,1 
1839,13,2.4200000,11,9,.2900000,12,12,0,1 
1839,13,2.2300000,12,10,.2900000,12,12,0,1 
1839,13,2.3200000,14,12,.2900000,12,12,0,1 
1839,13,2.4800000,15,13,.2900000,12,12,0,1 
1839,13,2.4000000,16,14,.2900000,12,12,0,1 
1840,9,1.7200000,6,6,-.4500000,12,9,0,2 
1840,9,2.0300000,7,7,-.4500000,12,9,0,2 
1840,9,2.1500000,8,8,-.4500000,12,9,0,2 
1840,9,2.4900000,11,11,-.4500000,12,9,0,2 
1840,9,2.3800000,12,12,-.4500000,12,9,0,2 
1840,9,1.9900000,13,13,-.4500000,12,9,0,2 
1840,9,2.2600000,14,14,-.4500000,12,9,0,2 
1841,9,1.1200000,11,6,-1.4400000,11,10,1,10 
1841,9,2.3900000,13,8,-1.4400000,11,10,1,10 
1841,9,2.0700000,14,9,-1.4400000,11,10,1,10 
1842,11,.8000000,6,7,.2100000,11,12,1,4 
1842,11,1.8700000,7,8,.2100000,11,12,1,4 
1842,11,1.8000000,8,9,.2100000,11,12,1,4 
1842,11,2.1800000,9,10,.2100000,11,12,1,4 
1842,11,2.3300000,10,11,.2100000,11,12,1,4 
1842,11,2.2300000,11,12,.2100000,11,12,1,4 
1842,11,2.2800000,12,13,.2100000,11,12,1,4 
1842,11,1.8700000,13,14,.2100000,11,12,1,4 
1843,12,1.9600000,6,5,-.8000000,10,12,1,5 
1843,12,2.1300000,7,6,-.8000000,10,12,1,5 
1843,12,2.4100000,8,7,-.8000000,10,12,1,5 
1843,12,2.6400000,9,8,-.8000000,10,12,1,5 
1843,12,1.5000000,12,11,-.8000000,10,12,1,5 
1844,9,1.7500000,5,0,-1.9300000,11,10,1,10 
1844,9,1.8800000,6,1,-1.9300000,11,10,1,10 
1844,9,1.7300000,7,2,-1.9300000,11,10,1,10 
1844,9,1.6700000,8,3,-1.9300000,11,10,1,10 
1844,9,1.9400000,9,4,-1.9300000,11,10,1,10 
1844,9,2.0500000,10,5,-1.9300000,11,10,1,10 
1844,9,2.1100000,11,6,-1.9300000,11,10,1,10 
1844,9,1.7100000,13,8,-1.9300000,11,10,1,10 
1844,9,1.9900000,14,9,-1.9300000,11,10,1,10 
1844,9,2.0200000,15,10,-1.9300000,11,10,1,10 
1844,9,1.7800000,16,11,-1.9300000,11,10,1,10 
1844,9,1.9000000,18,13,-1.9300000,11,10,1,10 
1844,9,2.2600000,19,14,-1.9300000,11,10,1,10 
1845,12,1.8300000,3,0,-.5200000,12,12,0,0 
1845,12,2.2200000,4,1,-.5200000,12,12,0,0 
1845,12,1.6300000,8,5,-.5200000,12,12,0,0 
1845,12,1.9000000,9,6,-.5200000,12,12,0,0 
1845,12,1.5100000,10,7,-.5200000,12,12,0,0 
1845,12,1.4600000,11,8,-.5200000,12,12,0,0 
1845,12,1.2100000,12,9,-.5200000,12,12,0,0 
1845,12,1.7600000,13,10,-.5200000,12,12,0,0 
1845,12,2.3600000,14,11,-.5200000,12,12,0,0 
1845,12,2.3700000,15,12,-.5200000,12,12,0,0 
1845,12,2.4300000,16,13,-.5200000,12,12,0,0 
1845,12,2.3100000,17,14,-.5200000,12,12,0,0 
1846,15,.6600000,4,4,1.0700000,12,16,0,2 
1846,15,.6600000,5,5,1.0700000,12,16,0,2 
1846,15,.5700000,6,6,1.0700000,12,16,0,2 
1846,16,1.2500000,6,7,1.0700000,12,16,0,2 
1846,18,2.4600000,7,10,1.0700000,12,16,0,2 
1846,18,2.2400000,8,11,1.0700000,12,16,0,2 
1846,18,2.1600000,9,12,1.0700000,12,16,0,2 
1846,18,2.2700000,10,13,1.0700000,12,16,0,2 
1846,18,2.4600000,11,14,1.0700000,12,16,0,2 
1847,13,2.0700000,1,2,1.0500000,12,15,0,3 
1847,13,2.4400000,2,3,1.0500000,12,15,0,3 
1847,14,2.8300000,2,4,1.0500000,12,15,0,3 
1847,14,2.8200000,3,5,1.0500000,12,15,0,3 
1847,14,2.5400000,4,6,1.0500000,12,15,0,3 
1847,14,3.1300000,5,7,1.0500000,12,15,0,3 
1847,14,3.0500000,6,8,1.0500000,12,15,0,3 
1847,14,3.0600000,7,9,1.0500000,12,15,0,3 
1847,14,3.0400000,8,10,1.0500000,12,15,0,3 
1847,14,2.9600000,9,11,1.0500000,12,15,0,3 
1847,14,2.9200000,10,12,1.0500000,12,15,0,3 
1847,14,2.8900000,11,13,1.0500000,12,15,0,3 
1847,14,2.9100000,12,14,1.0500000,12,15,0,3 
1848,13,2.0800000,2,2,1.3500000,12,14,0,2 
1848,15,2.0900000,2,4,1.3500000,12,14,0,2 
1848,20,2.2600000,4,11,1.3500000,12,14,0,2 
1848,20,2.1600000,5,12,1.3500000,12,14,0,2 
1848,20,2.3100000,7,14,1.3500000,12,14,0,2 
1849,11,1.7700000,3,0,.2100000,14,11,0,2 
1849,12,1.9100000,4,2,.2100000,14,11,0,2 
1849,12,1.6100000,5,3,.2100000,14,11,0,2 
1849,12,2.3400000,12,10,.2100000,14,11,0,2 
1849,12,2.4400000,13,11,.2100000,14,11,0,2 
1849,12,2.5800000,14,12,.2100000,14,11,0,2 
1849,12,2.5200000,15,13,.2100000,14,11,0,2 
1849,12,2.6300000,16,14,.2100000,14,11,0,2 
1850,11,1.7200000,2,3,-.6100000,14,9,0,2 
1850,12,1.5800000,2,4,-.6100000,14,9,0,2 
1850,12,1.1300000,3,5,-.6100000,14,9,0,2 
1850,12,1.8000000,4,6,-.6100000,14,9,0,2 
1850,12,2.1100000,5,7,-.6100000,14,9,0,2 
1850,12,2.0700000,6,8,-.6100000,14,9,0,2 
